angle,radius,action,value
19,73,0,0.000000
19,73,1,0.000000
19,73,2,0.000000
19,73,3,0.000000
19,74,0,0.000000
19,74,1,0.000000
19,74,2,0.000000
19,74,3,0.000000
19,75,0,0.000000
19,75,1,0.000000
19,75,2,0.000000
19,75,3,0.000000
19,76,0,0.000000
19,76,1,0.000000
19,76,2,0.000000
19,76,3,0.000000
19,77,0,0.000000
19,77,1,0.000000
19,77,2,0.000000
19,77,3,0.000000
19,78,0,0.000000
19,78,1,0.000000
19,78,2,0.000000
19,78,3,0.000000
19,79,0,0.000000
19,79,1,0.000000
19,79,2,0.000000
19,79,3,0.000000
19,80,0,0.000000
19,80,1,0.000000
19,80,2,0.000000
19,80,3,0.000000
19,81,0,0.000000
19,81,1,0.000000
19,81,2,0.000000
19,81,3,0.000000
19,82,0,0.000000
19,82,1,0.000000
19,82,2,0.000000
19,82,3,0.000000
19,83,0,0.000000
19,83,1,0.000000
19,83,2,0.000000
19,83,3,0.000000
19,84,0,0.000000
19,84,1,0.000000
19,84,2,0.000000
19,84,3,0.000000
19,85,0,0.000000
19,85,1,0.000000
19,85,2,0.000000
19,85,3,0.000000
19,86,0,0.000000
19,86,1,0.000000
19,86,2,0.000000
19,86,3,0.000000
19,87,0,0.000000
19,87,1,0.000000
19,87,2,0.000000
19,87,3,0.000000
19,88,0,0.000000
19,88,1,0.000000
19,88,2,0.000000
19,88,3,0.000000
19,89,0,0.000000
19,89,1,0.000000
19,89,2,0.000000
19,89,3,0.000000
19,90,0,0.000000
19,90,1,0.000000
19,90,2,0.000000
19,90,3,0.000000
19,91,0,0.000000
19,91,1,0.000000
19,91,2,0.000000
19,91,3,0.000000
19,92,0,0.000000
19,92,1,0.000000
19,92,2,0.000000
19,92,3,0.000000
19,93,0,0.000000
19,93,1,0.000000
19,93,2,0.000000
19,93,3,0.000000
19,94,0,0.000000
19,94,1,0.000000
19,94,2,0.000000
19,94,3,0.000000
19,95,0,0.000000
19,95,1,0.000000
19,95,2,0.000000
19,95,3,0.000000
19,96,0,0.000000
19,96,1,0.000000
19,96,2,0.000000
19,96,3,0.000000
19,97,0,0.000000
19,97,1,0.000000
19,97,2,0.000000
19,97,3,0.000000
19,98,0,0.000000
19,98,1,0.000000
19,98,2,0.000000
19,98,3,0.000000
19,99,0,0.000000
19,99,1,0.000000
19,99,2,0.000000
19,99,3,0.000000
20,0,0,0.000000
20,0,1,3.000000
20,0,2,0.000000
20,0,3,0.000000
20,1,0,1.838461
20,1,1,10.376366
20,1,2,2.380010
20,1,3,0.000000
20,2,0,0.000000
20,2,1,-0.049890
20,2,2,0.000000
20,2,3,6.290085
20,3,0,-0.744481
20,3,1,5.921616
20,3,2,0.241669
20,3,3,-0.570242
20,4,0,-1.076965
20,4,1,-0.068446
20,4,2,-0.975300
20,4,3,2.620871
20,5,0,-1.891244
20,5,1,0.262233
20,5,2,-1.790747
20,5,3,-0.708509
20,6,0,-2.529686
20,6,1,-2.385119
20,6,2,-2.574696
20,6,3,-0.256814
20,7,0,-2.926141
20,7,1,-3.211272
20,7,2,-3.253707
20,7,3,-1.765920
20,8,0,-3.629907
20,8,1,-3.358794
20,8,2,-3.581362
20,8,3,-3.251460
20,9,0,-3.543999
20,9,1,-3.234467
20,9,2,-3.243171
20,9,3,-3.632372
20,10,0,-3.647507
20,10,1,-3.682826
20,10,2,-3.566141
20,10,3,-3.616864
20,11,0,-3.529562
20,11,1,-3.778594
20,11,2,-3.968451
20,11,3,-3.976626
20,12,0,-3.348109
20,12,1,-3.614199
20,12,2,-3.366649
20,12,3,-3.723788
20,13,0,-3.453717
20,13,1,-3.639933
20,13,2,-3.597090
20,13,3,-3.549446
20,14,0,-3.522999
20,14,1,-3.557661
20,14,2,-3.679285
20,14,3,-3.749739
20,15,0,-3.573417
20,15,1,-3.908328
20,15,2,-3.442511
20,15,3,-3.445524
20,16,0,-2.890140
20,16,1,-2.970396
20,16,2,-2.792972
20,16,3,-3.180420
20,17,0,0.000000
20,17,1,-0.708403
20,17,2,0.000000
20,17,3,-0.648300
20,18,0,0.000000
20,18,1,0.000000
20,18,2,0.000000
20,18,3,0.000000
20,19,0,0.000000
20,19,1,0.000000
20,19,2,0.000000
20,19,3,0.000000
20,20,0,0.000000
20,20,1,0.000000
20,20,2,0.000000
20,20,3,0.000000
20,21,0,0.000000
20,21,1,0.000000
20,21,2,0.000000
20,21,3,0.000000
20,22,0,0.000000
20,22,1,0.000000
20,22,2,0.000000
20,22,3,0.000000
20,23,0,0.000000
20,23,1,0.000000
20,23,2,0.000000
20,23,3,0.000000
20,24,0,0.000000
20,24,1,0.000000
20,24,2,0.000000
20,24,3,0.000000
20,25,0,0.000000
20,25,1,0.000000
20,25,2,0.000000
20,25,3,0.000000
20,26,0,0.000000
20,26,1,0.000000
20,26,2,0.000000
20,26,3,0.000000
20,27,0,0.000000
20,27,1,0.000000
20,27,2,0.000000
20,27,3,0.000000
20,28,0,0.000000
20,28,1,0.000000
20,28,2,0.000000
20,28,3,0.000000
20,29,0,0.000000
20,29,1,0.000000
20,29,2,0.000000
20,29,3,0.000000
20,30,0,0.000000
20,30,1,0.000000
20,30,2,0.000000
20,30,3,0.000000
20,31,0,0.000000
20,31,1,0.000000
20,31,2,0.000000
20,31,3,0.000000
20,32,0,0.000000
20,32,1,0.000000
20,32,2,0.000000
20,32,3,0.000000
20,33,0,0.000000
20,33,1,0.000000
20,33,2,0.000000
20,33,3,0.000000
20,34,0,0.000000
20,34,1,0.000000
20,34,2,0.000000
20,34,3,0.000000
20,35,0,0.000000
20,35,1,0.000000
20,35,2,0.000000
20,35,3,0.000000
20,36,0,0.000000
20,36,1,0.000000
20,36,2,0.000000
20,36,3,0.000000
20,37,0,0.000000
20,37,1,0.000000
20,37,2,0.000000
20,37,3,0.000000
20,38,0,0.000000
20,38,1,0.000000
20,38,2,0.000000
20,38,3,0.000000
20,39,0,0.000000
20,39,1,0.000000
20,39,2,0.000000
20,39,3,0.000000
20,40,0,0.000000
20,40,1,0.000000
20,40,2,0.000000
20,40,3,0.000000
20,41,0,0.000000
20,41,1,0.000000
20,41,2,0.000000
20,41,3,0.000000
20,42,0,0.000000
20,42,1,0.000000
20,42,2,0.000000
20,42,3,0.000000
20,43,0,0.000000
20,43,1,0.000000
20,43,2,0.000000
20,43,3,0.000000
20,44,0,0.000000
20,44,1,0.000000
20,44,2,0.000000
20,44,3,0.000000
20,45,0,0.000000
20,45,1,0.000000
20,45,2,0.000000
20,45,3,0.000000
20,46,0,0.000000
20,46,1,0.000000
20,46,2,0.000000
20,46,3,0.000000
20,47,0,0.000000
20,47,1,0.000000
20,47,2,0.000000
20,47,3,0.000000
20,48,0,0.000000
20,48,1,0.000000
20,48,2,0.000000
20,48,3,0.000000
20,49,0,0.000000
20,49,1,0.000000
20,49,2,0.000000
20,49,3,0.000000
20,50,0,0.000000
20,50,1,0.000000
20,50,2,0.000000
20,50,3,0.000000
20,51,0,0.000000
20,51,1,0.000000
20,51,2,0.000000
20,51,3,0.000000
20,52,0,0.000000
20,52,1,0.000000
20,52,2,0.000000
20,52,3,0.000000
20,53,0,0.000000
20,53,1,0.000000
20,53,2,0.000000
20,53,3,0.000000
20,54,0,0.000000
20,54,1,0.000000
20,54,2,0.000000
20,54,3,0.000000
20,55,0,0.000000
20,55,1,0.000000
20,55,2,0.000000
20,55,3,0.000000
20,56,0,0.000000
20,56,1,0.000000
20,56,2,0.000000
20,56,3,0.000000
20,57,0,0.000000
20,57,1,0.000000
20,57,2,0.000000
20,57,3,0.000000
20,58,0,0.000000
20,58,1,0.000000
20,58,2,0.000000
20,58,3,0.000000
20,59,0,0.000000
20,59,1,0.000000
20,59,2,0.000000
20,59,3,0.000000
20,60,0,0.000000
20,60,1,0.000000
20,60,2,0.000000
20,60,3,0.000000
20,61,0,0.000000
20,61,1,0.000000
20,61,2,0.000000
20,61,3,0.000000
20,62,0,0.000000
20,62,1,0.000000
20,62,2,0.000000
20,62,3,0.000000
20,63,0,0.000000
20,63,1,0.000000
20,63,2,0.000000
20,63,3,0.000000
20,64,0,0.000000
20,64,1,0.000000
20,64,2,0.000000
20,64,3,0.000000
20,65,0,0.000000
20,65,1,0.000000
20,65,2,0.000000
20,65,3,0.000000
20,66,0,0.000000
20,66,1,0.000000
20,66,2,0.000000
20,66,3,0.000000
20,67,0,0.000000
20,67,1,0.000000
20,67,2,0.000000
20,67,3,0.000000
20,68,0,0.000000
20,68,1,0.000000
20,68,2,0.000000
20,68,3,0.000000
20,69,0,0.000000
20,69,1,0.000000
20,69,2,0.000000
20,69,3,0.000000
20,70,0,0.000000
20,70,1,0.000000
20,70,2,0.000000
20,70,3,0.000000
20,71,0,0.000000
20,71,1,0.000000
20,71,2,0.000000
20,71,3,0.000000
20,72,0,0.000000
20,72,1,0.000000
20,72,2,0.000000
20,72,3,0.000000
20,73,0,0.000000
20,73,1,0.000000
20,73,2,0.000000
20,73,3,0.000000
20,74,0,0.000000
20,74,1,0.000000
20,74,2,0.000000
20,74,3,0.000000
20,75,0,0.000000
20,75,1,0.000000
20,75,2,0.000000
20,75,3,0.000000
20,76,0,0.000000
20,76,1,0.000000
20,76,2,0.000000
20,76,3,0.000000
20,77,0,0.000000
20,77,1,0.000000
20,77,2,0.000000
20,77,3,0.000000
20,78,0,0.000000
20,78,1,0.000000
20,78,2,0.000000
20,78,3,0.000000
20,79,0,0.000000
20,79,1,0.000000
20,79,2,0.000000
20,79,3,0.000000
20,80,0,0.000000
20,80,1,0.000000
20,80,2,0.000000
20,80,3,0.000000
20,81,0,0.000000
20,81,1,0.000000
20,81,2,0.000000
20,81,3,0.000000
20,82,0,0.000000
20,82,1,0.000000
20,82,2,0.000000
20,82,3,0.000000
20,83,0,0.000000
20,83,1,0.000000
20,83,2,0.000000
20,83,3,0.000000
20,84,0,0.000000
20,84,1,0.000000
20,84,2,0.000000
20,84,3,0.000000
20,85,0,0.000000
20,85,1,0.000000
20,85,2,0.000000
20,85,3,0.000000
20,86,0,0.000000
20,86,1,0.000000
20,86,2,0.000000
20,86,3,0.000000
20,87,0,0.000000
20,87,1,0.000000
20,87,2,0.000000
20,87,3,0.000000
20,88,0,0.000000
20,88,1,0.000000
20,88,2,0.000000
20,88,3,0.000000
20,89,0,0.000000
20,89,1,0.000000
20,89,2,0.000000
20,89,3,0.000000
20,90,0,0.000000
20,90,1,0.000000
20,90,2,0.000000
20,90,3,0.000000
20,91,0,0.000000
20,91,1,0.000000
20,91,2,0.000000
20,91,3,0.000000
20,92,0,0.000000
20,92,1,0.000000
20,92,2,0.000000
20,92,3,0.000000
20,93,0,0.000000
20,93,1,0.000000
20,93,2,0.000000
20,93,3,0.000000
20,94,0,0.000000
20,94,1,0.000000
20,94,2,0.000000
20,94,3,0.000000
20,95,0,0.000000
20,95,1,0.000000
20,95,2,0.000000
20,95,3,0.000000
20,96,0,0.000000
20,96,1,0.000000
20,96,2,0.000000
20,96,3,0.000000
20,97,0,0.000000
20,97,1,0.000000
20,97,2,0.000000
20,97,3,0.000000
20,98,0,0.000000
20,98,1,0.000000
20,98,2,0.000000
20,98,3,0.000000
20,99,0,0.000000
20,99,1,0.000000
20,99,2,0.000000
20,99,3,0.000000
21,0,0,0.000000
21,0,1,5.100000
21,0,2,0.000000
21,0,3,0.000000
21,1,0,1.293204
21,1,1,9.332858
21,1,2,1.951400
21,1,3,5.727890
21,2,0,0.000000
21,2,1,7.928328
21,2,2,0.000000
21,2,3,0.759559
21,3,0,-0.664800
21,3,1,4.777360
21,3,2,-1.034038
21,3,3,2.038604
21,4,0,-1.202400
21,4,1,1.963381
21,4,2,-1.596750
21,4,3,-1.219241
21,5,0,-2.425176
21,5,1,-1.923743
21,5,2,-2.188902
21,5,3,-0.084114
21,6,0,-2.644988
21,6,1,-2.929059
21,6,2,-2.615434
21,6,3,-2.059160
21,7,0,-3.326418
21,7,1,-3.209101
21,7,2,-3.192799
21,7,3,-3.306736
21,8,0,-3.575066
21,8,1,-3.331524
21,8,2,-3.446429
21,8,3,-3.465876
21,9,0,-3.349517
21,9,1,-3.518240
21,9,2,-3.623107
21,9,3,-3.526764
21,10,0,-3.595183
21,10,1,-3.600894
21,10,2,-3.473368
21,10,3,-3.514458
21,11,0,-3.679920
21,11,1,-3.789062
21,11,2,-3.843695
21,11,3,-3.965282
21,12,0,-2.774131
21,12,1,-3.312100
21,12,2,-3.360393
21,12,3,-3.521247
21,13,0,-3.432923
21,13,1,-3.120817
21,13,2,-3.239397
21,13,3,-3.325866
21,14,0,-2.703735
21,14,1,-2.322323
21,14,2,-2.421376
21,14,3,-2.928791
21,15,0,-3.048852
21,15,1,-2.985489
21,15,2,-3.068452
21,15,3,-3.336746
21,16,0,-2.519292
21,16,1,-2.870653
21,16,2,-2.592221
21,16,3,-3.156002
21,17,0,-2.584785
21,17,1,-2.728566
21,17,2,-2.887284
21,17,3,-2.769901
21,18,0,-1.500000
21,18,1,-2.105222
21,18,2,-1.424100
21,18,3,-1.517722
21,19,0,0.000000
21,19,1,0.000000
21,19,2,0.000000
21,19,3,0.000000
21,20,0,0.000000
21,20,1,0.000000
21,20,2,0.000000
21,20,3,0.000000
21,21,0,0.000000
21,21,1,0.000000
21,21,2,0.000000
21,21,3,0.000000
21,22,0,0.000000
21,22,1,0.000000
21,22,2,0.000000
21,22,3,0.000000
21,23,0,0.000000
21,23,1,0.000000
21,23,2,0.000000
21,23,3,0.000000
21,24,0,0.000000
21,24,1,0.000000
21,24,2,0.000000
21,24,3,0.000000
21,25,0,0.000000
21,25,1,0.000000
21,25,2,0.000000
21,25,3,0.000000
21,26,0,0.000000
21,26,1,0.000000
21,26,2,0.000000
21,26,3,0.000000
21,27,0,0.000000
21,27,1,0.000000
21,27,2,0.000000
21,27,3,0.000000
21,28,0,0.000000
21,28,1,0.000000
21,28,2,0.000000
21,28,3,0.000000
21,29,0,0.000000
21,29,1,0.000000
21,29,2,0.000000
21,29,3,0.000000
21,30,0,0.000000
21,30,1,0.000000
21,30,2,0.000000
21,30,3,0.000000
21,31,0,0.000000
21,31,1,0.000000
21,31,2,0.000000
21,31,3,0.000000
21,32,0,0.000000
21,32,1,0.000000
21,32,2,0.000000
21,32,3,0.000000
21,33,0,0.000000
21,33,1,0.000000
21,33,2,0.000000
21,33,3,0.000000
21,34,0,0.000000
21,34,1,0.000000
21,34,2,0.000000
21,34,3,0.000000
21,35,0,0.000000
21,35,1,0.000000
21,35,2,0.000000
21,35,3,0.000000
21,36,0,0.000000
21,36,1,0.000000
21,36,2,0.000000
21,36,3,0.000000
21,37,0,0.000000
21,37,1,0.000000
21,37,2,0.000000
21,37,3,0.000000
21,38,0,0.000000
21,38,1,0.000000
21,38,2,0.000000
21,38,3,0.000000
21,39,0,0.000000
21,39,1,0.000000
21,39,2,0.000000
21,39,3,0.000000
21,40,0,0.000000
21,40,1,0.000000
21,40,2,0.000000
21,40,3,0.000000
21,41,0,0.000000
21,41,1,0.000000
21,41,2,0.000000
21,41,3,0.000000
21,42,0,0.000000
21,42,1,0.000000
21,42,2,0.000000
21,42,3,0.000000
21,43,0,0.000000
21,43,1,0.000000
21,43,2,0.000000
21,43,3,0.000000
21,44,0,0.000000
21,44,1,0.000000
21,44,2,0.000000
21,44,3,0.000000
21,45,0,0.000000
21,45,1,0.000000
21,45,2,0.000000
21,45,3,0.000000
21,46,0,0.000000
21,46,1,0.000000
21,46,2,0.000000
21,46,3,0.000000
21,47,0,0.000000
21,47,1,0.000000
21,47,2,0.000000
21,47,3,0.000000
21,48,0,0.000000
21,48,1,0.000000
21,48,2,0.000000
21,48,3,0.000000
21,49,0,0.000000
21,49,1,0.000000
21,49,2,0.000000
21,49,3,0.000000
21,50,0,0.000000
21,50,1,0.000000
21,50,2,0.000000
21,50,3,0.000000
21,51,0,0.000000
21,51,1,0.000000
21,51,2,0.000000
21,51,3,0.000000
21,52,0,0.000000
21,52,1,0.000000
21,52,2,0.000000
21,52,3,0.000000
21,53,0,0.000000
21,53,1,0.000000
21,53,2,0.000000
21,53,3,0.000000
21,54,0,0.000000
21,54,1,0.000000
21,54,2,0.000000
21,54,3,0.000000
21,55,0,0.000000
21,55,1,0.000000
21,55,2,0.000000
21,55,3,0.000000
21,56,0,0.000000
21,56,1,0.000000
21,56,2,0.000000
21,56,3,0.000000
21,57,0,0.000000
21,57,1,0.000000
21,57,2,0.000000
21,57,3,0.000000
21,58,0,0.000000
21,58,1,0.000000
21,58,2,0.000000
21,58,3,0.000000
21,59,0,0.000000
21,59,1,0.000000
21,59,2,0.000000
21,59,3,0.000000
21,60,0,0.000000
21,60,1,0.000000
21,60,2,0.000000
21,60,3,0.000000
21,61,0,0.000000
21,61,1,0.000000
21,61,2,0.000000
21,61,3,0.000000
21,62,0,0.000000
21,62,1,0.000000
21,62,2,0.000000
21,62,3,0.000000
21,63,0,0.000000
21,63,1,0.000000
21,63,2,0.000000
21,63,3,0.000000
21,64,0,0.000000
21,64,1,0.000000
21,64,2,0.000000
21,64,3,0.000000
21,65,0,0.000000
21,65,1,0.000000
21,65,2,0.000000
21,65,3,0.000000
21,66,0,0.000000
21,66,1,0.000000
21,66,2,0.000000
21,66,3,0.000000
21,67,0,0.000000
21,67,1,0.000000
21,67,2,0.000000
21,67,3,0.000000
21,68,0,0.000000
21,68,1,0.000000
21,68,2,0.000000
21,68,3,0.000000
21,69,0,0.000000
21,69,1,0.000000
21,69,2,0.000000
21,69,3,0.000000
21,70,0,0.000000
21,70,1,0.000000
21,70,2,0.000000
21,70,3,0.000000
21,71,0,0.000000
21,71,1,0.000000
21,71,2,0.000000
21,71,3,0.000000
21,72,0,0.000000
21,72,1,0.000000
21,72,2,0.000000
21,72,3,0.000000
21,73,0,0.000000
21,73,1,0.000000
21,73,2,0.000000
21,73,3,0.000000
21,74,0,0.000000
21,74,1,0.000000
21,74,2,0.000000
21,74,3,0.000000
21,75,0,0.000000
21,75,1,0.000000
21,75,2,0.000000
21,75,3,0.000000
21,76,0,0.000000
21,76,1,0.000000
21,76,2,0.000000
21,76,3,0.000000
21,77,0,0.000000
21,77,1,0.000000
21,77,2,0.000000
21,77,3,0.000000
21,78,0,0.000000
21,78,1,0.000000
21,78,2,0.000000
21,78,3,0.000000
21,79,0,0.000000
21,79,1,0.000000
21,79,2,0.000000
21,79,3,0.000000
21,80,0,0.000000
21,80,1,0.000000
21,80,2,0.000000
21,80,3,0.000000
21,81,0,0.000000
21,81,1,0.000000
21,81,2,0.000000
21,81,3,0.000000
21,82,0,0.000000
21,82,1,0.000000
21,82,2,0.000000
21,82,3,0.000000
21,83,0,0.000000
21,83,1,0.000000
21,83,2,0.000000
21,83,3,0.000000
21,84,0,0.000000
21,84,1,0.000000
21,84,2,0.000000
21,84,3,0.000000
21,85,0,0.000000
21,85,1,0.000000
21,85,2,0.000000
21,85,3,0.000000
21,86,0,0.000000
21,86,1,0.000000
21,86,2,0.000000
21,86,3,0.000000
21,87,0,0.000000
21,87,1,0.000000
21,87,2,0.000000
21,87,3,0.000000
21,88,0,0.000000
21,88,1,0.000000
21,88,2,0.000000
21,88,3,0.000000
21,89,0,0.000000
21,89,1,0.000000
21,89,2,0.000000
21,89,3,0.000000
21,90,0,0.000000
21,90,1,0.000000
21,90,2,0.000000
21,90,3,0.000000
21,91,0,0.000000
21,91,1,0.000000
21,91,2,0.000000
21,91,3,0.000000
21,92,0,0.000000
21,92,1,0.000000
21,92,2,0.000000
21,92,3,0.000000
21,93,0,0.000000
21,93,1,0.000000
21,93,2,0.000000
21,93,3,0.000000
21,94,0,0.000000
21,94,1,0.000000
21,94,2,0.000000
21,94,3,0.000000
21,95,0,0.000000
21,95,1,0.000000
21,95,2,0.000000
21,95,3,0.000000
21,96,0,0.000000
21,96,1,0.000000
21,96,2,0.000000
21,96,3,0.000000
21,97,0,0.000000
21,97,1,0.000000
21,97,2,0.000000
21,97,3,0.000000
21,98,0,0.000000
21,98,1,0.000000
21,98,2,0.000000
21,98,3,0.000000
21,99,0,0.000000
21,99,1,0.000000
21,99,2,0.000000
21,99,3,0.000000
22,0,0,0.000000
22,0,1,0.000000
22,0,2,0.000000
22,0,3,0.000000
22,1,0,0.000000
22,1,1,9.764597
22,1,2,0.000000
22,1,3,7.599000
22,2,0,0.000000
22,2,1,9.079679
22,2,2,2.192990
22,2,3,1.500000
22,3,0,-0.285948
22,3,1,-0.623786
22,3,2,-0.563587
22,3,3,4.462475
22,4,0,-1.260222
22,4,1,-1.089732
22,4,2,-0.708169
22,4,3,2.560542
22,5,0,-1.697011
22,5,1,-1.912814
22,5,2,-2.278249
22,5,3,-0.894232
22,6,0,-3.047495
22,6,1,-2.615903
22,6,2,-2.896327
22,6,3,-2.681150
22,7,0,-3.171471
22,7,1,-3.095453
22,7,2,-3.208675
22,7,3,-3.542369
22,8,0,-3.323805
22,8,1,-3.580509
22,8,2,-3.391280
22,8,3,-3.796422
22,9,0,-2.332415
22,9,1,-3.626244
22,9,2,-3.351801
22,9,3,-3.644715
22,10,0,-3.386958
22,10,1,-3.337888
22,10,2,-3.499692
22,10,3,-3.439591
22,11,0,-3.157663
22,11,1,-2.813595
22,11,2,-2.931607
22,11,3,-3.156090
22,12,0,-3.223804
22,12,1,-3.490149
22,12,2,-3.221484
22,12,3,-3.833801
22,13,0,-2.894499
22,13,1,-3.053550
22,13,2,-3.283633
22,13,3,-3.187375
22,14,0,-3.015717
22,14,1,-3.110930
22,14,2,-2.964715
22,14,3,-3.303408
22,15,0,-3.099890
22,15,1,-3.194492
22,15,2,-3.118634
22,15,3,-3.079875
22,16,0,-2.768137
22,16,1,-3.051245
22,16,2,-3.041062
22,16,3,-3.161589
22,17,0,-3.185803
22,17,1,-3.456240
22,17,2,-3.163976
22,17,3,-3.436800
22,18,0,-3.014712
22,18,1,-3.350155
22,18,2,-3.124201
22,18,3,-3.246199
22,19,0,-3.022838
22,19,1,-3.066832
22,19,2,-2.876355
22,19,3,-3.234294
22,20,0,-2.928900
22,20,1,-2.704683
22,20,2,-2.953699
22,20,3,-3.093131
22,21,0,0.000000
22,21,1,0.000000
22,21,2,0.000000
22,21,3,0.000000
22,22,0,0.000000
22,22,1,0.000000
22,22,2,0.000000
22,22,3,0.000000
22,23,0,0.000000
22,23,1,0.000000
22,23,2,0.000000
22,23,3,0.000000
22,24,0,0.000000
22,24,1,0.000000
22,24,2,0.000000
22,24,3,0.000000
22,25,0,0.000000
22,25,1,0.000000
22,25,2,0.000000
22,25,3,0.000000
22,26,0,0.000000
22,26,1,0.000000
22,26,2,0.000000
22,26,3,0.000000
22,27,0,0.000000
22,27,1,0.000000
22,27,2,0.000000
22,27,3,0.000000
22,28,0,0.000000
22,28,1,0.000000
22,28,2,0.000000
22,28,3,0.000000
22,29,0,0.000000
22,29,1,0.000000
22,29,2,0.000000
22,29,3,0.000000
22,30,0,0.000000
22,30,1,0.000000
22,30,2,0.000000
22,30,3,0.000000
22,31,0,0.000000
22,31,1,0.000000
22,31,2,0.000000
22,31,3,0.000000
22,32,0,0.000000
22,32,1,0.000000
22,32,2,0.000000
22,32,3,0.000000
22,33,0,0.000000
22,33,1,0.000000
22,33,2,0.000000
22,33,3,0.000000
22,34,0,0.000000
22,34,1,0.000000
22,34,2,0.000000
22,34,3,0.000000
22,35,0,0.000000
22,35,1,0.000000
22,35,2,0.000000
22,35,3,0.000000
22,36,0,0.000000
22,36,1,0.000000
22,36,2,0.000000
22,36,3,0.000000
22,37,0,0.000000
22,37,1,0.000000
22,37,2,0.000000
22,37,3,0.000000
22,38,0,0.000000
22,38,1,0.000000
22,38,2,0.000000
22,38,3,0.000000
22,39,0,0.000000
22,39,1,0.000000
22,39,2,0.000000
22,39,3,0.000000
22,40,0,0.000000
22,40,1,0.000000
22,40,2,0.000000
22,40,3,0.000000
22,41,0,0.000000
22,41,1,0.000000
22,41,2,0.000000
22,41,3,0.000000
22,42,0,0.000000
22,42,1,0.000000
22,42,2,0.000000
22,42,3,0.000000
22,43,0,0.000000
22,43,1,0.000000
22,43,2,0.000000
22,43,3,0.000000
22,44,0,0.000000
22,44,1,0.000000
22,44,2,0.000000
22,44,3,0.000000
22,45,0,0.000000
22,45,1,0.000000
22,45,2,0.000000
22,45,3,0.000000
22,46,0,0.000000
22,46,1,0.000000
22,46,2,0.000000
22,46,3,0.000000
22,47,0,0.000000
22,47,1,0.000000
22,47,2,0.000000
22,47,3,0.000000
22,48,0,0.000000
22,48,1,0.000000
22,48,2,0.000000
22,48,3,0.000000
22,49,0,0.000000
22,49,1,0.000000
22,49,2,0.000000
22,49,3,0.000000
22,50,0,0.000000
22,50,1,0.000000
22,50,2,0.000000
22,50,3,0.000000
22,51,0,0.000000
22,51,1,0.000000
22,51,2,0.000000
22,51,3,0.000000
22,52,0,0.000000
22,52,1,0.000000
22,52,2,0.000000
22,52,3,0.000000
22,53,0,0.000000
22,53,1,0.000000
22,53,2,0.000000
22,53,3,0.000000
22,54,0,0.000000
22,54,1,0.000000
22,54,2,0.000000
22,54,3,0.000000
22,55,0,0.000000
22,55,1,0.000000
22,55,2,0.000000
22,55,3,0.000000
22,56,0,0.000000
22,56,1,0.000000
22,56,2,0.000000
22,56,3,0.000000
22,57,0,0.000000
22,57,1,0.000000
22,57,2,0.000000
22,57,3,0.000000
22,58,0,0.000000
22,58,1,0.000000
22,58,2,0.000000
22,58,3,0.000000
22,59,0,0.000000
22,59,1,0.000000
22,59,2,0.000000
22,59,3,0.000000
22,60,0,0.000000
22,60,1,0.000000
22,60,2,0.000000
22,60,3,0.000000
22,61,0,0.000000
22,61,1,0.000000
22,61,2,0.000000
22,61,3,0.000000
22,62,0,0.000000
22,62,1,0.000000
22,62,2,0.000000
22,62,3,0.000000
22,63,0,0.000000
22,63,1,0.000000
22,63,2,0.000000
22,63,3,0.000000
22,64,0,0.000000
22,64,1,0.000000
22,64,2,0.000000
22,64,3,0.000000
22,65,0,0.000000
22,65,1,0.000000
22,65,2,0.000000
22,65,3,0.000000
22,66,0,0.000000
22,66,1,0.000000
22,66,2,0.000000
22,66,3,0.000000
22,67,0,0.000000
22,67,1,0.000000
22,67,2,0.000000
22,67,3,0.000000
22,68,0,0.000000
22,68,1,0.000000
22,68,2,0.000000
22,68,3,0.000000
22,69,0,0.000000
22,69,1,0.000000
22,69,2,0.000000
22,69,3,0.000000
22,70,0,0.000000
22,70,1,0.000000
22,70,2,0.000000
22,70,3,0.000000
22,71,0,0.000000
22,71,1,0.000000
22,71,2,0.000000
22,71,3,0.000000
22,72,0,0.000000
22,72,1,0.000000
22,72,2,0.000000
22,72,3,0.000000
22,73,0,0.000000
22,73,1,0.000000
22,73,2,0.000000
22,73,3,0.000000
22,74,0,0.000000
22,74,1,0.000000
22,74,2,0.000000
22,74,3,0.000000
22,75,0,0.000000
22,75,1,0.000000
22,75,2,0.000000
22,75,3,0.000000
22,76,0,0.000000
22,76,1,0.000000
22,76,2,0.000000
22,76,3,0.000000
22,77,0,0.000000
22,77,1,0.000000
22,77,2,0.000000
22,77,3,0.000000
22,78,0,0.000000
22,78,1,0.000000
22,78,2,0.000000
22,78,3,0.000000
22,79,0,0.000000
22,79,1,0.000000
22,79,2,0.000000
22,79,3,0.000000
22,80,0,0.000000
22,80,1,0.000000
22,80,2,0.000000
22,80,3,0.000000
22,81,0,0.000000
22,81,1,0.000000
22,81,2,0.000000
22,81,3,0.000000
22,82,0,0.000000
22,82,1,0.000000
22,82,2,0.000000
22,82,3,0.000000
22,83,0,0.000000
22,83,1,0.000000
22,83,2,0.000000
22,83,3,0.000000
22,84,0,0.000000
22,84,1,0.000000
22,84,2,0.000000
22,84,3,0.000000
22,85,0,0.000000
22,85,1,0.000000
22,85,2,0.000000
22,85,3,0.000000
22,86,0,0.000000
22,86,1,0.000000
